step,ΔE,ΔS,left,right,E
561,805.4566868508853,-1.3334518797455106,272,128,637.5045699249933
562,-0.12496106304490695,-1.3334518797455106,271,129,637.3796088619484
563,-72.29591598400918,1.3334518797455106,272,128,565.0836928779393
564,-138.6891344400443,1.3220000104144933,273,127,426.39455843789494
565,-1.2152889514540561,-1.3220000104144933,272,128,425.1792694864409
566,0.6884660809739103,1.3220000104144933,273,127,425.8677355674148
567,-2.8856378406091494,1.310500521750357,274,126,422.98209772680565
568,0.9520109364233349,-1.310500521750357,273,127,423.934108663229
569,-5.291990154488644,1.310500521750357,274,126,418.64211850874034
570,-1.412946020087361,-1.310500521750357,273,127,417.229172488653
571,0.09812571981251494,1.310500521750357,274,126,417.3272982084655
572,3.3819531844096673,1.2989523509647427,275,125,420.70925139287516
573,8120.348010796509,-1.2989523509647427,275,125,420.70925139287516
574,8.446402707827303,1.287354413264987,276,124,429.15565410070246
575,1.0272479482080143,1.2757056010975343,277,123,430.1829020489105
576,1.076953319635038,1.2640047833616164,278,122,431.2598553685455
577,-0.5939885098341051,1.2522508045917269,279,121,430.6658668587114
578,10.649801473729724,-1.2522508045917269,278,122,441.31566833244113
579,2.3045018378193163,1.2522508045917269,279,121,443.62017017026045
580,0.09268556831142405,-1.2522508045917269,278,122,443.7128557385719
581,-8.836219148742884,1.2522508045917269,279,121,434.876636589829
582,0.21683035623561864,1.2404424841073274,280,120,435.0934669460646
583,1.6641785902317565,1.2285786151281362,281,119,436.75764553629637
584,0.8121642682882566,1.2166579638532518,282,118,437.5698098045846
585,0.5954609400241111,1.2046792685022631,283,117,438.16527074460873
586,0.32363497021265175,1.192641238316386,284,116,438.4889057148214
587,0.1954842943168842,1.18054255251755,285,115,438.68439000913827
588,0.18423076959749096,1.1683818592232333,286,114,438.86862077873576
589,162.98007291652488,-1.1683818592232336,286,114,438.86862077873576
590,-17.86858743759211,1.1561577743147102,287,113,421.00003334114365
591,-0.5210557656093897,-1.1561577743147102,286,114,420.47897757553426
592,-66.92763554472725,1.1561577743147102,287,113,353.551342030807
593,0.951111554108877,1.1438688802562305,288,112,354.5024535849159
594,1.8880694454035734,-1.1438688802562307,287,113,356.39052303031946
595,-0.20705761952666535,-1.1561577743147102,286,114,356.1834654107928
596,5.338053459887988,1.1561577743147102,287,113,361.5215188706808
597,0.8068532077933241,1.1438688802562305,288,112,362.3283720784741
598,-0.959342932475181,-1.1438688802562307,287,113,361.3690291459989
599,7400.631446127597,-1.1561577743147102,287,113,361.3690291459989
600,0.2662383275527418,-1.1561577743147102,286,114,361.63526747355166
601,1.234444279807974,1.1561577743147102,287,113,362.86971175335964
602,4693.406403915727,1.1438688802562305,287,113,362.86971175335964
603,-1.1123680884483065,-1.1561577743147102,286,114,361.75734366491133
604,-5.905628009903012,-1.1683818592232336,285,115,355.8517156550083
605,-1.059408179597881,-1.1805425525175501,284,116,354.79230747541044
606,-2.807816360639663,1.18054255251755,285,115,351.9844911147708
607,-0.2558871275243746,-1.1805425525175501,284,116,351.7286039872464
608,-0.6818585743341146,-1.192641238316386,283,117,351.0467454129123
609,1.4349427898913518,1.192641238316386,284,116,352.48168820280364
610,-0.15628510206886403,-1.192641238316386,283,117,352.3254031007348
611,0.4974810041570663,1.192641238316386,284,116,352.82288410489184
612,1.280412931888236,1.18054255251755,285,115,354.1032970367801
613,6291293.630543867,-1.1805425525175501,285,115,354.1032970367801
614,4.2339965326191304,-1.1805425525175501,284,116,358.3372935693992
615,-0.4645027646690778,1.18054255251755,285,115,357.87279080473013
616,0.10037241498650928,-1.1805425525175501,284,116,357.97316321971664
617,2.1033260654132846,1.18054255251755,285,115,360.0764892851299
618,-5.083515557621013,1.1683818592232333,286,114,354.9929737275089
619,-12.118549465394608,1.1561577743147102,287,113,342.8744242621143
620,-0.32632456152407485,1.1438688802562305,288,112,342.5480997005902
621,0.4270166969818092,1.1315137248624982,289,111,342.97511639757204
622,0.1836017907924088,-1.1315137248624982,288,112,343.15871818836445
623,1.2793504678533054,1.1315137248624982,289,111,344.43806865621775
624,1383.7963240109698,-1.1315137248624982,289,111,344.43806865621775
625,0.5738072281792483,1.1190908200116503,290,110,345.011875884397
626,-0.4902623601404912,-1.1190908200116503,289,111,344.5216135242565
627,-0.8197472837103987,-1.1315137248624982,288,112,343.7018662405461
628,1.2087935761463768,1.1315137248624982,289,111,344.9106598166925
629,0.8442167215659993,1.1190908200116503,290,110,345.7548765382585
630,-0.8977730382180198,1.1065986403007597,291,109,344.85710350004047
631,-0.7706035859229132,-1.1065986403007597,290,110,344.08649991411755
632,0.32858142420491276,1.1065986403007597,291,109,344.41508133832247
633,-0.6266683842420662,-1.1065986403007597,290,110,343.7884129540804
634,0.6475949683933777,1.1065986403007597,291,109,344.4360079224738
635,0.06904069068355057,1.094035621640698,292,108,344.5050486131573
636,-1.1164220758459464,-1.094035621640698,291,109,343.3886265373114
637,-0.05466333938392154,1.094035621640698,292,108,343.33396319792746
638,1.1683438615888235,1.0814001597869882,293,107,344.5023070595163
639,-0.8957142105842877,-1.0814001597869884,292,108,343.606592848932
640,0.7309079061561761,1.0814001597869882,293,107,344.3375007550882
641,1.6626679047477637,1.0686906088030605,294,106,346.00016865983594
642,1.1727742202626814,1.0559052794520833,295,105,347.1729428800986
643,528500.0958242113,-1.0559052794520831,295,105,347.1729428800986
644,-1.114208850716409,-1.0559052794520831,294,106,346.0587340293822
645,-2.5998305283359286,-1.0686906088030605,293,107,343.4589035010463
646,7.49797862785573,1.0686906088030605,294,106,350.956882128902
647,96.95539893031838,1.0559052794520833,295,105,447.9122810592204
648,-0.36179686662228505,-1.0559052794520831,294,106,447.5504841925981
649,1.1327915322018498,1.0559052794520833,295,105,448.68327572479996
650,-0.6456934312344629,-1.0559052794520831,294,106,448.0375822935655
651,-1.2756041290942903,-1.0686906088030605,293,107,446.7619781644712
652,-7.63250678800847,-1.0814001597869884,292,108,439.12947137646273
653,-0.3917188398418716,-1.094035621640698,291,109,438.73775253662086
654,883.2686382348023,1.094035621640698,291,109,438.73775253662086
655,2432027.3425660613,-1.1065986403007597,291,109,438.73775253662086
656,-0.3730205460947218,-1.1065986403007597,290,110,438.36473199052614
657,-0.3466913760570378,1.1065986403007597,291,109,438.0180406144691
658,1.3469905135630142,1.094035621640698,292,108,439.3650311280321
659,0.6575130992962386,-1.094035621640698,291,109,440.02254422732835
660,117.78285436121257,-1.1065986403007597,291,109,440.02254422732835
661,-2.442051876315986,-1.1065986403007597,290,110,437.58049235101237
662,2.543486717162125,1.1065986403007597,291,109,440.1239790681745
663,9.681019217488938,-1.1065986403007597,290,110,449.80499828566343
664,-0.03792887150285651,1.1065986403007597,291,109,449.7670694141606
665,-1.3463623583477329,-1.1065986403007597,290,110,448.42070705581284
666,1.3631842134502676,1.1065986403007597,291,109,449.7838912692631
667,0.12287679190581002,-1.1065986403007597,290,110,449.9067680611689
668,0.5670823700770597,1.1065986403007597,291,109,450.473850431246
669,0.685901193199129,1.094035621640698,292,108,451.1597516244451
670,-2.471007834323359,1.0814001597869882,293,107,448.68874379012175
671,0.5453153953467336,1.0686906088030605,294,106,449.2340591854685
672,9.104697360635953,-1.0686906088030605,293,107,458.33875654610443
673,1.9613879489034503,1.0686906088030605,294,106,460.3001444950079
674,-18.269001598530735,1.0559052794520833,295,105,442.03114289647715
675,0.33135509379275163,1.043042437513299,296,104,442.3624979902699
676,0.806544313406448,1.030100302018509,297,103,443.16904230367635
677,0.49871296502789164,1.0170770434040672,298,102,443.66775526870424
678,5100.074776024241,1.0039707815734205,298,102,443.66775526870424
679,0.3437214719489248,1.0039707815734205,299,101,444.01147674065317
680,2.0187132652698665,0.9907795838648943,300,100,446.03019000592303
681,28.27469185468476,0.9775014629190516,301,99,474.3048818606078
682,-22.80425686315141,0.9641343744395563,302,98,451.5006249974564
683,-1.133452943080215,-0.9641343744395562,301,99,450.36717205437617
684,734721.6705853854,-0.9775014629190516,301,99,450.36717205437617
685,-2.108595431059257,-0.9775014629190516,300,100,448.2585766233169
686,0.8466788007403352,0.9775014629190516,301,99,449.10525542405725
687,0.2742381668782059,-0.9775014629190516,300,100,449.37949359093545
688,322.434169074437,-0.9907795838648943,300,100,449.37949359093545
689,1.888105260049656,0.9775014629190516,300,100,449.37949359093545
690,-1.4975887041127862,-0.9907795838648943,299,101,447.88190488682267
691,0.8390802882414619,0.9907795838648943,300,100,448.72098517506413
692,176.42496883640626,0.9775014629190516,300,100,448.72098517506413
693,-9.435589899904187,0.9775014629190516,301,99,439.28539527515994
694,1.4650139713829162,0.9641343744395563,302,98,440.75040924654286
695,-1.14746046864866,-0.9641343744395562,301,99,439.6029487778942
696,182.9411529107192,-0.9775014629190516,300,100,622.5441016886134
697,-0.6067136702000653,0.9775014629190516,301,99,621.9373880184133
698,-36.783311465051725,0.9641343744395563,302,98,585.1540765533616
699,0.7665239652700393,0.9506762148410386,303,97,585.9206005186317
700,-1.546464107395309,-0.9506762148410387,302,98,584.3741364112363
701,0.2399193208448196,0.9506762148410386,303,97,584.6140557320812
702,0.22654424440690946,-0.9506762148410387,302,98,584.8405999764881
703,-4.104176087617134,0.9506762148410386,303,97,580.736423888871
704,-1.5641688578127741,-0.9506762148410387,302,98,579.1722550310582
705,0.7164200991658163,0.9506762148410386,303,97,579.888675130224
706,-0.25934561323504113,-0.9506762148410387,302,98,579.629329516989
707,0.5062429943933466,-0.9641343744395562,301,99,580.1355725113823
708,-1.1155501927486284,-0.9775014629190516,300,100,579.0200223186337
709,6.63862565411921,-0.9907795838648943,299,101,585.6586479727529
710,-0.5827147471050012,-1.0039707815734207,298,102,585.0759332256479
711,-0.8463304183243281,1.0039707815734205,299,101,584.2296028073235
712,60.72683076181238,-1.0039707815734207,298,102,644.9564335691359
713,0.3877797559314331,1.0039707815734205,299,101,645.3442133250674
714,138630774.98111752,0.9907795838648943,299,101,645.3442133250674
715,-7.328025948896993,-1.0039707815734207,298,102,638.0161873761704
716,-2.003772849755933,-1.0170770434040672,297,103,636.0124145264144
717,1.6350896962887873,1.0170770434040672,298,102,637.6475042227032
718,-1.0060236097656343,-1.0170770434040672,297,103,636.6414806129376
719,3.0823325986291366,1.0170770434040672,298,102,639.7238132115667
720,-94.90919457508085,-1.0170770434040672,297,103,544.8146186364859
721,173.70912558697114,-1.0301003020185089,297,103,544.8146186364859
722,-0.35185208079883523,-1.0301003020185089,296,104,544.462766555687
723,1.5632097889067609,1.030100302018509,297,103,546.0259763445938
724,-0.9597648103692791,-1.0301003020185089,296,104,545.0662115342245
725,0.5397145412412101,-1.043042437513299,295,105,545.6059260754657
726,-0.6065874758185146,-1.0559052794520831,294,106,544.9993385996472
727,3.0142304329285707,1.0559052794520833,295,105,548.0135690325758
728,-24.73132584953828,1.043042437513299,296,104,523.2822431830375
729,-0.3227855108202675,-1.043042437513299,295,105,522.9594576722172
730,420.54839246011375,-1.0559052794520831,295,105,522.9594576722172
731,355.08733101474513,1.043042437513299,295,105,522.9594576722172
732,-0.33214257631766486,-1.0559052794520831,294,106,522.6273150958996
733,3085.5279231620625,1.0559052794520833,294,106,522.6273150958996
734,-1.118241681581594,1.0559052794520833,295,105,521.509073414318
735,-5.2687443318716305,1.043042437513299,296,104,516.2403290824464
736,0.40318104174275504,1.030100302018509,297,103,516.6435101241891
737,1439.51165079658,-1.0301003020185089,297,103,516.6435101241891
738,1.6346360059125118,1.0170770434040672,298,102,518.2781461301016
739,-1.835494087970119,1.0039707815734205,299,101,516.4426520421315
740,-0.602875954677188,0.9907795838648943,300,100,515.8397760874543
741,-2.5912884481192577,0.9775014629190516,301,99,513.248487639335
742,1.4123139737657766,-0.9775014629190516,300,100,514.6608016131008
743,-0.45629518139617176,-0.9907795838648943,299,101,514.2045064317047
744,0.5035855114888363,0.9907795838648943,300,100,514.7080919431935
745,-1.2976824999691416,-0.9907795838648943,299,101,513.4104094432244
746,1.1773767152701566,0.9907795838648943,300,100,514.5877861584945
747,-0.8747240143463841,-0.9907795838648943,299,101,513.7130621441481
748,0.4869873143230734,0.9907795838648943,300,100,514.2000494584712
749,-0.8634475930231247,-0.9907795838648943,299,101,513.3366018654481
750,0.18678674482157476,0.9907795838648943,300,100,513.5233886102696
751,-4.478636605002521,0.9775014629190516,301,99,509.0447520052671
752,0.8754043453079703,0.9641343744395563,302,98,509.9201563505751
753,1.4143573591670702,0.9506762148410386,303,97,511.33451370974217
754,-1.8680722466729094,-0.9506762148410387,302,98,509.46644146306926
755,0.3360052997232401,0.9506762148410386,303,97,509.8024467627925
756,1.8032864438080196,0.9371248187769972,304,96,511.6057332066005
757,0.3442657987523603,0.9234779565402607,305,95,511.9499990053529
758,-26.81359813047061,-0.9234779565402605,304,96,485.13640087488227
759,7.742185757972834,-0.937124818776997,303,97,492.8785866328551
760,0.6346424119243466,0.9371248187769972,304,96,493.51322904477945
761,2.279361886235222,0.9234779565402607,305,95,495.7925909310147
762,0.8846914324112731,-0.9234779565402605,304,96,496.67728236342595
763,1.8006213910893507,0.9234779565402607,305,95,498.4779037545153
764,377.25604444879207,-0.9234779565402605,305,95,498.4779037545153
765,1.78410474048286,0.909733331327996,306,94,500.26200849499816
766,-0.10413514991307693,-0.909733331327996,305,95,500.1578733450851
767,-0.694481236620561,-0.9234779565402605,304,96,499.4633921084645
768,-0.44701210302139316,-0.937124818776997,303,97,499.0163800054431
769,326.77446248532283,0.9371248187769972,303,97,499.0163800054431
770,0.18617392516136988,0.9371248187769972,304,96,499.2025539306045
771,0.7761490882999169,0.9234779565402607,305,95,499.9787030189044
772,-8.261528184229917,0.909733331327996,306,94,491.7171748346745
773,-0.41029451776137194,0.8958885763626427,307,93,491.3068803169131
774,-22.82790334489181,-0.8958885763626426,306,94,468.4789769720213
775,25412089.96204928,0.8958885763626427,306,94,468.4789769720213
776,0.3903430866645863,0.8958885763626427,307,93,468.8693200586859
777,1.7018968882691752,-0.8958885763626426,307,93,468.8693200586859
778,0.13515677375232826,0.8819412518595174,308,92,469.00447683243823
779,74.72552949710547,0.8678888418311308,309,91,543.7300063295437
780,-0.673747127815318,-0.8678888418311308,308,92,543.0562592017284
781,0.9567809239754297,0.8678888418311308,309,91,544.0130401257038
782,0.38507670820717976,-0.8678888418311308,308,92,544.398116833911
783,-1.7495709546906255,-0.8819412518595173,307,93,542.6485458792204
784,-0.6430557492644766,-0.8958885763626426,306,94,542.0054901299559
785,-0.4011523493693403,0.8958885763626427,307,93,541.6043377805865
786,427.437360793588,0.8819412518595174,307,93,541.6043377805865
787,-0.29174715198587364,0.8819412518595174,308,92,541.3125906286007
788,1.3522876221225033,0.8678888418311308,309,91,542.6648782507232
789,0.9164620063800157,0.853728750717494,310,90,543.5813402571032
790,-8.116614963747224,-0.8537287507174941,309,91,535.464725293356
791,1.0812046330916019,0.853728750717494,310,90,536.5459299264476
792,-1.552214065805174,-0.8537287507174941,309,91,534.9937158606424
793,0.5424043461923702,0.853728750717494,310,90,535.5361202068348
794,0.1426942543300811,0.8394582998308668,311,89,535.6788144611648
795,-182.86424973485214,0.8250747236024933,312,88,352.8145647263127
796,-1.1767423804082,-0.8250747236024933,311,89,351.6378223459045
797,-1.2668998781954315,-0.8394582998308668,310,90,350.3709224677091
798,0.07398111334032365,-0.8537287507174941,309,91,350.4449035810494
799,-61.37022224273244,0.853728750717494,310,90,289.07468133831696
800,1.2247861828622604,0.8394582998308668,311,89,290.2994675211792
801,9.073732701738834,-0.8394582998308668,310,90,299.37320022291806
802,2.5782313312889755,0.8394582998308668,311,89,301.95143155420703
803,1.0303369872817711,0.8250747236024933,312,88,302.9817685414888
804,0.45055889053867304,0.8105751656178891,313,87,303.4323274320275
805,1691.9111972333278,0.7959566744261662,313,87,303.4323274320275
806,1.3251002012752906,0.7959566744261662,314,86,304.75742763330277
807,-0.8767039496699454,-0.7959566744261664,313,87,303.8807236836328
808,0.22116226078765067,0.7959566744261662,314,86,304.1018859444205
809,-0.39564417770088767,-0.7959566744261664,313,87,303.7062417667196
810,-0.06523191026576569,0.7959566744261662,314,86,303.6410098564538
811,6458.267869815546,-0.7959566744261664,314,86,303.6410098564538
812,-0.33779064061604913,-0.7959566744261664,313,87,303.30321921583777
813,0.9287152754142767,0.7959566744261662,314,86,304.23193449125205
814,0.005992507812436543,0.7812161991077105,315,85,304.2379269990645
815,1.2276579136532746,0.7663505845832402,316,84,305.46558491271776
816,-57.41947774317288,-0.7663505845832402,315,85,248.04610716954488
817,-10.218621703794383,0.7663505845832402,316,84,237.8274854657505
818,0.5073810638964744,0.751356566645869,317,83,238.33486652964697
819,0.31260014390562674,-0.7513565666458689,316,84,238.6474666735526
820,-0.021519830615090996,0.751356566645869,317,83,238.6259468429375
821,136.13209651857935,-0.7513565666458689,317,83,238.6259468429375
822,1.1027216717837973,0.736230766696257,318,82,239.7286685147213
823,1043874.6399754904,0.7209696861592445,318,82,239.7286685147213
824,1.9867636823806265,-0.736230766696257,317,83,241.71543219710193
825,-3.1099800022366537,-0.7513565666458689,316,84,238.60545219486528
826,-0.7380982699366996,-0.7663505845832402,315,85,237.86735392492858
827,-1.1543505287586129,-0.7812161991077107,314,86,236.71300339616997
828,-1.19390076619635,-0.7959566744261664,313,87,235.51910262997362
829,0.5150857156694144,0.7959566744261662,314,86,236.03418834564303
830,-0.2595299298707232,-0.7959566744261664,313,87,235.7746584157723
831,-0.998501214265076,-0.8105751656178892,312,88,234.77615720150723
832,1.1526363483384614,0.8105751656178891,313,87,235.9287935498457
833,-0.028878714983449072,-0.8105751656178892,312,88,235.89991483486224
834,0.09163650593745842,0.8105751656178891,313,87,235.9915513407997
835,0.3040718578913868,0.7959566744261662,314,86,236.2956231986911
836,8.857218419693453,-0.7959566744261664,313,87,245.15284161838454
837,0.11919552912965514,0.7959566744261662,314,86,245.2720371475142
838,0.05579608899384425,-0.7959566744261664,313,87,245.32783323650804
839,-1.0761394071531356,-0.8105751656178892,312,88,244.2516938293549
840,1750120.4742283758,0.8105751656178891,312,88,244.2516938293549
841,0.0016900302251769972,-0.8250747236024933,311,89,244.25338385958008
842,3493.7679730860136,-0.8394582998308668,311,89,244.25338385958008
843,-123.45891531146643,0.8250747236024933,312,88,120.79446854811366
844,0.24639336267023282,0.8105751656178891,313,87,121.04086191078389
845,1.9882384056417663,0.7959566744261662,314,86,123.02910031642566
846,-10.154602202940026,0.7812161991077105,315,85,112.87449811348563
847,-1.125079475252818,-0.7812161991077107,314,86,111.74941863823281
848,0.0677216264117817,0.7812161991077105,315,85,111.81714026464459
849,14.396532444975321,-0.7812161991077107,314,86,126.21367270961991
850,-0.5295255200026929,0.7812161991077105,315,85,125.68414718961722
851,-1.301436354126139,-0.7812161991077107,314,86,124.38271083549108
852,-0.9675777628953881,-0.7959566744261664,313,87,123.4151330725957
853,-9.811194637899035,0.7959566744261662,314,86,113.60393843469666
854,-2.6607036252355556,-0.7959566744261664,313,87,110.9432348094611
855,3.92246480278385,0.7959566744261662,314,86,114.86569961224495
856,1.1131109090066502,0.7812161991077105,315,85,115.9788105212516
857,-0.5767061597149734,-0.7812161991077107,314,86,115.40210436153663
858,157.77522750565257,-0.7959566744261664,314,86,115.40210436153663
859,509761.33213351207,-0.7959566744261664,314,86,115.40210436153663
860,0.2717194757602499,0.7812161991077105,315,85,115.67382383729688
861,13.952935007424486,0.7663505845832402,316,84,129.62675884472137
862,-1.3275767985298046,0.751356566645869,317,83,128.29918204619156
863,1.051213425895014,0.736230766696257,318,82,129.35039547208657
864,0.07688726719231909,-0.736230766696257,317,83,129.4272827392789
865,135.43922564784975,0.736230766696257,317,83,129.4272827392789
866,-0.0761063870578198,0.736230766696257,318,82,129.35117635222107
867,0.39900024493903175,0.7209696861592445,319,81,129.7501765971601
868,-9.064914278549594,0.7055697005585024,320,80,120.68526231861051
869,-0.7627636046557313,0.6900270532237017,321,79,119.92249871395478
870,-0.054035278859686287,0.674337848602449,322,78,119.8684634350951
871,24.758522583415925,-0.674337848602449,321,79,144.62698601851102
872,0.17632684378858698,-0.6900270532237016,320,80,144.8033128622996
873,0.7890798066166269,0.6900270532237017,321,79,145.59239266891623
874,-0.5969316145572066,-0.6900270532237016,320,80,144.99546105435903
875,-0.9021273377558146,0.6900270532237017,321,79,144.0933337166032
876,0.26686581532274545,0.674337848602449,322,78,144.36019953192596
877,13.226166810099386,0.6584980451467711,323,77,157.58636634202534
878,21.47249683467129,-0.658498045146771,322,78,179.05886317669663
879,1.3989640565367552,0.6584980451467711,323,77,180.4578272332334
880,-0.39251962561451137,-0.658498045146771,322,78,180.06530760761888
881,195.9647448634683,-0.674337848602449,322,78,180.06530760761888
882,-24.388836366608643,0.6584980451467711,323,77,155.67647124101023
883,-0.10120541458064736,-0.658498045146771,322,78,155.5752658264296
884,0.5896777314655708,0.6584980451467711,323,77,156.16494355789516
885,0.08244573933515653,0.6425034477411904,324,76,156.2473892972303
886,1167.4892789474998,0.6263496996364295,324,76,156.2473892972303
887,-0.18071106271747794,-0.6425034477411904,323,77,156.06667823451284
888,45.013196117329585,-0.658498045146771,323,77,156.06667823451284
889,-1.2854875928073,-0.658498045146771,322,78,154.78119064170554
890,-0.19760181127037413,0.6584980451467711,323,77,154.58358883043516
891,-0.16099249542398297,0.6425034477411904,324,76,154.42259633501118
892,0.32280785770336706,0.6263496996364295,325,75,154.74540419271455
893,-2.422711403769682,-0.6263496996364295,324,76,152.32269278894486
894,0.5733021461294356,0.6263496996364295,325,75,152.8959949350743
895,1008123.9509372166,-0.6263496996364295,325,75,152.8959949350743
896,-1.833781950120141,-0.6263496996364295,324,76,151.06221298495416
897,-21.860052278050375,0.6263496996364295,325,75,129.20216070690378
898,2.539963143643007,-0.6263496996364295,324,76,131.7421238505468
899,0.2083514504691948,0.6263496996364295,325,75,131.95047530101598
900,2.460081446587452,-0.6263496996364295,324,76,134.41055674760344
901,-0.4174391519981384,0.6263496996364295,325,75,133.9931175956053
902,21.42683988970171,-0.6263496996364295,324,76,155.419957485307
903,-0.6095487132556059,-0.6425034477411904,323,77,154.8104087720514
904,0.0699991771644477,-0.658498045146771,322,78,154.88040794921585
905,0.7834880145373404,0.6584980451467711,323,77,155.6638959637532
906,1.0682967228697748,0.6425034477411904,324,76,156.73219268662297
907,-0.20073044495146064,-0.6425034477411904,323,77,156.5314622416715
908,-0.19661733454915975,-0.658498045146771,322,78,156.33484490712235
909,1079.5359666863026,0.6584980451467711,322,78,156.33484490712235
910,-0.0002473684722872349,0.6584980451467711,323,77,156.33459753865006
911,17809.195860922715,-0.658498045146771,323,77,156.33459753865006
912,-2.3969474432396964,-0.658498045146771,322,78,153.93765009541036
913,0.3840488766048509,-0.674337848602449,321,79,154.3216989720152
914,1.2157641228513967,0.674337848602449,322,78,155.5374630948666
915,-0.45763331852401734,-0.674337848602449,321,79,155.0798297763426
916,7.19896097263225,0.674337848602449,322,78,162.27879074897484
917,-0.7387482677511628,-0.674337848602449,321,79,161.54004248122368
918,-0.06817281318433288,0.674337848602449,322,78,161.47186966803935
919,-0.08510160664255295,0.6584980451467711,323,77,161.3867680613968
920,-22.570072222265964,0.6425034477411904,324,76,138.81669583913083
921,0.21222308126448297,-0.6425034477411904,323,77,139.0289189203953
922,0.5126629586037836,-0.658498045146771,322,78,139.5415818789991
923,-1.9564334145166526,-0.674337848602449,321,79,137.58514846448244
924,-1.4510981534619987,-0.6900270532237016,320,80,136.13405031102045
925,0.6161235511209497,-0.7055697005585025,319,81,136.7501738621414
926,0.1677793080208403,0.7055697005585024,320,80,136.91795317016224
927,-0.19603608843834763,0.6900270532237017,321,79,136.7219170817239
928,369073.7393130192,-0.6900270532237016,321,79,136.7219170817239
929,1217.009885461367,-0.6900270532237016,321,79,136.7219170817239
930,-0.004036857850763909,0.674337848602449,322,78,136.71788022387312
931,-9.651271425805476,0.6584980451467711,323,77,127.06660879806765
932,1054258.9922562498,-0.658498045146771,323,77,127.06660879806765
933,0.7548041739968312,-0.658498045146771,322,78,127.82141297206448
934,0.37745676012383456,0.6584980451467711,323,77,128.1988697321883
935,-1.8777975443773016,-0.658498045146771,322,78,126.32107218781101
936,0.27131384932263813,-0.674337848602449,321,79,126.59238603713365
937,0.9638213962939233,0.674337848602449,322,78,127.55620743342757
938,-0.4013325101028329,0.6584980451467711,323,77,127.15487492332474
939,-0.8968973281808132,0.6425034477411904,324,76,126.25797759514393
940,0.5184089226737854,0.6263496996364295,325,75,126.77638651781771
941,0.699416124091357,0.6100322738494387,326,74,127.47580264190907
942,3313.2408642532146,0.5935464639867523,326,74,127.47580264190907
943,-0.6910043245047746,-0.6100322738494387,325,75,126.7847983174043
944,-1.152405883523329,-0.6263496996364295,324,76,125.63239243388097
945,-0.549961871152874,-0.6425034477411904,323,77,125.08243056272809
946,0.044179825773284165,0.6425034477411904,324,76,125.12661038850138
947,3.4698806318099003,-0.6425034477411904,323,77,128.59649102031128
948,-0.18740370313960852,0.6425034477411904,324,76,128.40908731717167
949,2996.4067485264386,-0.6425034477411904,324,76,128.40908731717167
950,0.8616284354702657,-0.6425034477411904,323,77,129.27071575264193
951,0.36566515976318215,0.6425034477411904,324,76,129.63638091240512
952,-0.22345927860274628,0.6263496996364295,325,75,129.41292163380237
953,0.865217349223002,0.6100322738494387,326,74,130.27813898302537
954,-0.3267561104424317,-0.6100322738494387,325,75,129.95138287258294
955,0.9377641672747643,-0.6263496996364295,324,76,130.8891470398577
956,-74.78990028568617,-0.6425034477411904,323,77,56.09924675417153
957,-0.19814817972252285,-0.658498045146771,322,78,55.90109857444901
958,-0.4870133747426735,0.6584980451467711,323,77,55.414085199706335
959,-0.15456388723126224,-0.658498045146771,322,78,55.25952131247507
960,-2.1557263772100157,0.6584980451467711,323,77,53.10379493526506
961,0.09375761275009609,-0.658498045146771,322,78,53.19755254801515
962,1.2063709304721328,0.6584980451467711,323,77,54.403923478487286
963,1.3182532336793855,0.6425034477411904,324,76,55.72217671216667
964,0.16222191569057998,0.6263496996364295,325,75,55.88439862785725
965,-0.8184893420385606,-0.6263496996364295,324,76,55.06590928581869
966,0.005227620625902318,0.6263496996364295,325,75,55.07113690644459
967,-0.6404956133701774,0.6100322738494387,326,74,54.430641293074416
968,1.429735924124202,0.5935464639867523,327,73,55.86037721719862
969,-0.38208287522128614,0.5768873744440833,328,72,55.47829434197733
970,-0.3350833459415412,-0.5768873744440833,327,73,55.14321099603579
971,1.353373480755593,0.5768873744440833,328,72,56.496584476791384
972,1.410404551910318,0.5600499099305194,329,71,57.9069890287017
973,0.5774134459101248,0.5430287642606254,330,70,58.48440247461183
974,0.053689313227735624,0.525818408352132,331,69,58.53809178783956
975,1.2766104423109397,0.5084130773606068,332,68,59.8147022301505
976,0.8201727539843944,0.49080675687549885,333,67,60.634874984134896
977,0.45214127506260127,-0.49080675687549874,332,68,61.0870162591975
978,-0.17565811695219224,-0.5084130773606067,331,69,60.911358142245305
979,0.05752597211919408,0.5084130773606068,332,68,60.9688841143645
980,-0.18128040885268604,0.49080675687549885,333,67,60.78760370551181
981,0.217712532024251,0.4729931680941016,334,66,61.005316237536064
982,-0.00613543516986681,0.4549657518811951,335,65,60.9991808023662
983,-5.727151371795628,-0.454965751881195,334,66,55.27202943057057
984,-1.3037421026909755,-0.47299316809410163,333,67,53.968287327879594
985,-0.11593699547375991,-0.49080675687549874,332,68,53.852350332405834
986,59.220048785459895,-0.5084130773606067,331,69,113.07239911786573
987,0.3008206282651571,0.5084130773606068,332,68,113.37321974613089
988,1.8240005587940686,0.49080675687549885,333,67,115.19722030492495
989,0.06345378905778887,0.4729931680941016,334,66,115.26067409398274
990,0.169264269965538,-0.47299316809410163,333,67,115.42993836394828
991,28.124567645727893,0.4729931680941016,334,66,143.55450600967617
992,1.6412731366173716,0.4549657518811951,335,65,145.19577914629355
